   7.3566450e+05   3.6161610e-08
   7.3566550e+05   5.0700746e-08
   7.3566650e+05   4.9715609e-08
   7.3566750e+05   5.3557270e-08
   7.3566850e+05   2.5432396e-08
   7.3566950e+05   1.9804465e-08
   7.3567050e+05   2.2539131e-08
   7.3567150e+05   2.6369315e-08
   7.3567250e+05   2.9003596e-08
   7.3567350e+05   2.8787003e-08
   7.3567450e+05   4.0638019e-08
   7.3567550e+05   4.9418218e-08
   7.3567650e+05   3.6249169e-08
   7.3567750e+05   8.3965897e-08
   7.3567850e+05   7.4089093e-08
   7.3567950e+05   0.0000000e+00
   7.3568050e+05   3.0488753e-07
   7.3568150e+05   1.8615124e-07
   7.3568250e+05   2.0617394e-07
   7.3568350e+05   1.3361715e-07
   7.3568450e+05   8.4993022e-08
   7.3568550e+05   8.7794801e-08
   7.3568650e+05   1.2783108e-07
   7.3568750e+05   1.1276598e-07
   7.3568850e+05   2.1208464e-07
   7.3568950e+05   2.2808510e-07
   7.3569050e+05   1.5926510e-07
   7.3569150e+05   3.2990595e-07
   7.3569250e+05   3.2089491e-07
   7.3569350e+05   4.2418754e-07
   7.3569450e+05   4.0659266e-07
   7.3569550e+05   2.7658847e-07
   7.3569650e+05   2.5489998e-07
   7.3569750e+05   3.3052873e-07
   7.3569850e+05   2.2483421e-07
   7.3569950e+05   1.3881043e-07
   7.3570050e+05   1.4952332e-07
   7.3570150e+05   1.5401674e-07
   7.3570250e+05   1.3921252e-07
   7.3570350e+05   1.2352016e-07
   7.3570450e+05   1.3567802e-07
   7.3570550e+05   1.5311950e-07
   7.3570650e+05   2.9242294e-07
   7.3570750e+05   1.0299467e-07
   7.3570850e+05   1.1137928e-07
   7.3570950e+05   8.8627937e-08
   7.3571050e+05   8.7260098e-09
   7.3571150e+05   5.0855037e-08
   7.3571250e+05   1.3047684e-07
   7.3571350e+05   9.7314404e-08
   7.3571450e+05   9.3754874e-08
   7.3571550e+05   3.9194068e-08
   7.3571650e+05   7.6139356e-08
   7.3571750e+05   4.6478025e-08
   7.3571850e+05   5.3354717e-08
   7.3571950e+05   6.5103272e-08
   7.3572050e+05   1.1053076e-07
   7.3572150e+05   9.9961597e-08
   7.3572250e+05   1.4979544e-07
   7.3572350e+05   1.9429258e-07
   7.3572450e+05   2.0688605e-07
   7.3572550e+05   5.9308245e-07
   7.3572650e+05   1.0218876e-07
   7.3572750e+05   3.6396732e-08
   7.3572850e+05   2.3380106e-07
   7.3572950e+05   1.7555705e-07
   7.3573050e+05   1.0579337e-07
   7.3573150e+05   2.9074928e-07
   7.3573250e+05   2.5502061e-07
   7.3573350e+05   5.0214903e-07
   7.3573450e+05   6.0149506e-07
   7.3573550e+05   4.4708420e-07
   7.3573650e+05   3.6470550e-07
   7.3573750e+05   5.5927445e-07
   7.3573850e+05   5.4026874e-07
   7.3573950e+05   5.1509698e-07
   7.3574050e+05   4.5862802e-07
   7.3574150e+05   9.8257351e-07
   7.3574250e+05   2.1894526e-06
   7.3574350e+05   1.2816917e-06
   7.3574450e+05   3.0952608e-07
   7.3574550e+05   6.8679203e-07
   7.3574650e+05   5.6603305e-07
   7.3574750e+05   2.7796547e-08
   7.3574850e+05   1.5012920e-06
   7.3574950e+05   2.0062750e-06
   7.3575050e+05   1.2765381e-06
   7.3575150e+05   9.2062577e-07
   7.3575250e+05   9.6339873e-07
   7.3575350e+05   8.2147901e-07
   7.3575450e+05   1.1182095e-06
   7.3575550e+05   1.1912722e-06
   7.3575650e+05   1.7337726e-06
   7.3575750e+05   2.8440964e-06
   7.3575850e+05   2.3154633e-06
   7.3575950e+05   2.0698160e-06
   7.3576050e+05   1.3766332e-06
   7.3576150e+05   1.2095004e-06
   7.3576250e+05   1.0585476e-06
   7.3576350e+05   8.8182244e-07
   7.3576450e+05   1.8638891e-06
   7.3576550e+05   3.5425040e-06
   7.3576650e+05   3.5818725e-06
   7.3576750e+05   5.0865284e-06
   7.3576850e+05   3.8064792e-06
   7.3576950e+05   2.5636089e-06
   7.3577050e+05   9.4284121e-06
   7.3577150e+05   1.6310971e-05
   7.3577250e+05   1.6004637e-05
   7.3577350e+05   1.5756186e-05
   7.3577450e+05   7.4600468e-06
   7.3577550e+05   5.3508634e-06
   7.3577650e+05   5.4890046e-06
   7.3577750e+05   9.4398498e-06
   7.3577850e+05   8.4366813e-06
   7.3577950e+05   8.9738669e-06
   7.3578050e+05   1.3297952e-05
   7.3578150e+05   9.8667855e-06
   7.3578250e+05   1.0477677e-05
   7.3578350e+05   1.0907427e-05
   7.3578450e+05   1.4166306e-05
   7.3578550e+05   9.1730191e-06
   7.3578650e+05   7.4958137e-06
   7.3578750e+05   2.1856727e-05
   7.3578850e+05   3.0905914e-05
   7.3578950e+05   2.5949222e-05
   7.3579050e+05   3.7816864e-05
   7.3579150e+05   3.4542096e-05
   7.3579250e+05   2.9478101e-05
   7.3579350e+05   5.9885506e-05
   7.3579450e+05   6.0498232e-05
   7.3579550e+05   6.5339476e-05
   7.3579650e+05   8.5327151e-05
   7.3579750e+05   7.0534246e-05
   7.3579850e+05   6.4745754e-05
   7.3579950e+05   8.0855659e-05
   7.3580050e+05   7.5460049e-05
   7.3580150e+05   1.1809695e-04
   7.3580250e+05   1.0020115e-04
   7.3580350e+05   1.1983412e-04
   7.3580450e+05   7.2948949e-05
   7.3580550e+05   6.7318380e-05
   7.3580650e+05   6.0675269e-05
   7.3580750e+05   9.7158967e-05
   7.3580850e+05   7.0708675e-05
   7.3580950e+05   7.7406685e-05
   7.3581050e+05   1.1969798e-04
   7.3581150e+05   1.4045796e-04
   7.3581250e+05   1.1542054e-04
   7.3581350e+05   6.9626294e-05
   7.3581450e+05   6.6854021e-05
   7.3581550e+05   1.3346959e-04
   7.3581650e+05   1.0354257e-05
   7.3581750e+05   5.7715593e-05
   7.3581850e+05   2.3949016e-05
   7.3581950e+05   3.5521023e-05
   7.3582050e+05   4.9666589e-05
   7.3582150e+05   2.8533554e-05
   7.3582250e+05   3.8306985e-05
   7.3582350e+05   2.4918740e-05
   7.3582450e+05   0.0000000e+00
   7.3582550e+05   1.6921592e-05
   7.3582650e+05   0.0000000e+00
   7.3582750e+05   1.2282633e-05
   7.3582850e+05   5.3900539e-06
   7.3582950e+05   4.0260546e-06
   7.3583050e+05   4.0060262e-06
   7.3583150e+05   4.8145738e-06
   7.3583250e+05   7.6397324e-06
   7.3583350e+05   1.9899759e-06
   7.3583450e+05   2.4786957e-06
   7.3583550e+05   2.4621823e-06
   7.3583650e+05   2.9853663e-06
   7.3583750e+05   4.6050291e-07
   7.3583850e+05   1.1246265e-05
   7.3583950e+05   6.1932798e-06
   7.3584050e+05   2.3203992e-06
   7.3584150e+05   1.7703085e-06
   7.3584250e+05   2.8234535e-06
   7.3584350e+05   4.8074369e-06
   7.3584450e+05   6.4503982e-06
   7.3584550e+05   8.0631392e-06
   7.3584650e+05   6.8515872e-06
   7.3584750e+05   7.2652135e-06
   7.3584850e+05   2.7483200e-06
   7.3584950e+05   3.0954620e-06
   7.3585050e+05   2.7322899e-06
   7.3585150e+05   1.9178764e-06
   7.3585250e+05   2.6460633e-06
   7.3585350e+05   2.4450184e-06
   7.3585450e+05   3.8572388e-06
   7.3585550e+05   2.1021395e-06
   7.3585650e+05   1.7080739e-06
   7.3585750e+05   1.3860823e-06
   7.3585850e+05   1.3732690e-06
   7.3585950e+05   1.2661964e-06
   7.3586050e+05   1.6159800e-06
   7.3586150e+05   5.6690923e-07
   7.3586250e+05   6.4762382e-07
   7.3586350e+05   5.4262843e-07
   7.3586450e+05   3.0594100e-07
   7.3586550e+05   5.2289992e-07
   7.3586650e+05   3.7038256e-07
   7.3586750e+05   2.3317338e-06
   7.3586850e+05   0.0000000e+00
   7.3586950e+05   2.8690192e-06
   7.3587050e+05   3.1786667e-06
   7.3587150e+05   1.4835324e-06
   7.3587250e+05   1.0923946e-06
   7.3587350e+05   4.0212451e-07
   7.3587450e+05   7.6486111e-07
   7.3587550e+05   8.3971217e-07
   7.3587650e+05   5.0916947e-07
   7.3587750e+05   8.3670263e-07
   7.3587850e+05   2.4536917e-07
   7.3587950e+05   2.6567204e-07
   7.3588050e+05   1.8119514e-07
   7.3588150e+05   1.7130033e-06
   7.3588250e+05   2.7283043e-06
   7.3588350e+05   1.9187401e-06
   7.3588450e+05   2.1910046e-06
   7.3588550e+05   0.0000000e+00
   7.3588650e+05   6.7334905e-07
   7.3588750e+05   6.1015847e-07
   7.3588850e+05   3.3806353e-07
   7.3588950e+05   1.9074395e-07
   7.3589050e+05   3.0157381e-07
   7.3589150e+05   1.3080316e-07
   7.3589250e+05   3.4246141e-08
   7.3589350e+05   3.3656624e-08
   7.3589450e+05   2.2700443e-06
   7.3589550e+05   1.3381367e-06
   7.3589650e+05   7.6557525e-07
   7.3589750e+05   5.7979203e-07
   7.3589850e+05   3.5932290e-07
   7.3589950e+05   5.7939889e-07
   7.3590050e+05   1.8269044e-07
   7.3590150e+05   7.9099051e-08
   7.3590250e+05   7.4286415e-08
   7.3590350e+05   1.3623754e-07
