   7.3568350e+05   5.6121910e-05
   7.3568450e+05   4.3387315e-05
   7.3568550e+05   4.6586266e-05
   7.3568650e+05   6.5254987e-05
   7.3568750e+05   6.6204664e-05
   7.3568850e+05   7.2126645e-05
   7.3568950e+05   1.0391846e-04
   7.3569050e+05   1.3731665e-04
   7.3569150e+05   1.3259049e-04
   7.3569250e+05   1.3025494e-04
   7.3569350e+05   1.2427147e-04
   7.3569450e+05   2.1045881e-04
   7.3569550e+05   1.8146590e-04
   7.3569650e+05   1.9339045e-04
   7.3569750e+05   2.3510099e-04
   7.3569850e+05   1.9492086e-04
   7.3569950e+05   1.6044045e-04
   7.3570050e+05   1.8495952e-04
   7.3570150e+05   1.8293656e-04
   7.3570250e+05   2.6792340e-04
   7.3570350e+05   2.8596890e-04
   7.3570450e+05   2.7858098e-04
   7.3570550e+05   3.2046333e-04
   7.3570650e+05   2.5726566e-04
   7.3570750e+05   3.2330642e-04
   7.3570850e+05   3.5521993e-04
   7.3570950e+05   3.3794599e-04
   7.3571050e+05   4.5846898e-04
   7.3571150e+05   3.9381661e-04
   7.3571250e+05   5.4367499e-04
   7.3571350e+05   4.1507091e-04
   7.3571450e+05   3.7490523e-04
   7.3571550e+05   3.5775294e-04
   7.3571650e+05   4.2717868e-04
   7.3571750e+05   3.7910377e-04
   7.3571850e+05   4.6465957e-04
   7.3571950e+05   5.7440133e-04
   7.3572050e+05   6.2701462e-04
   7.3572150e+05   6.0399567e-04
   7.3572250e+05   6.4828350e-04
   7.3572350e+05   7.6862560e-04
   7.3572450e+05   8.0344638e-04
   7.3572550e+05   6.7966387e-04
   7.3572650e+05   6.9178198e-04
   7.3572750e+05   4.5118593e-04
   7.3572850e+05   5.3173903e-04
   7.3572950e+05   3.0412399e-04
   7.3573050e+05   3.8768069e-04
   7.3573150e+05   5.0503153e-04
   7.3573250e+05   5.0131246e-04
   7.3573350e+05   5.6288850e-04
   7.3573450e+05   6.8049245e-04
   7.3573550e+05   7.4092344e-04
   7.3573650e+05   6.3412830e-04
   7.3573750e+05   5.9698421e-04
   7.3573850e+05   6.9572571e-04
   7.3573950e+05   6.1829899e-04
   7.3574050e+05   5.4231835e-04
   7.3574150e+05   5.8346115e-04
   7.3574250e+05   6.4995106e-04
   7.3574350e+05   4.5069206e-04
   7.3574450e+05   5.0551610e-04
   7.3574550e+05   3.7254919e-04
   7.3574650e+05   3.5499214e-04
   7.3574750e+05   3.2732689e-04
   7.3574850e+05   6.1500023e-04
   7.3574950e+05   7.4771123e-04
   7.3575050e+05   6.6982351e-04
   7.3575150e+05   5.4422668e-04
   7.3575250e+05   6.0314600e-04
   7.3575350e+05   5.4660131e-04
   7.3575450e+05   4.0934633e-04
   7.3575550e+05   5.2718432e-04
   7.3575650e+05   6.0401047e-04
   7.3575750e+05   5.9815890e-04
   7.3575850e+05   5.2053159e-04
   7.3575950e+05   4.2682670e-04
   7.3576050e+05   3.9650992e-04
   7.3576150e+05   5.4677312e-04
   7.3576250e+05   5.8809748e-04
   7.3576350e+05   7.2360973e-04
   7.3576450e+05   7.9446980e-04
   7.3576550e+05   7.8640458e-04
   7.3576650e+05   5.3502555e-04
   7.3576750e+05   6.2988410e-04
   7.3576850e+05   7.1704726e-04
   7.3576950e+05   7.3086655e-04
   7.3577050e+05   8.2919775e-04
   7.3577150e+05   9.6944809e-04
   7.3577250e+05   9.8673681e-04
   7.3577350e+05   8.6600316e-04
   7.3577450e+05   8.6208347e-04
   7.3577550e+05   7.8764768e-04
   7.3577650e+05   9.2708311e-04
   7.3577750e+05   9.4050515e-04
   7.3577850e+05   9.8372925e-04
   7.3577950e+05   1.1741821e-03
   7.3578050e+05   1.3398101e-03
   7.3578150e+05   1.0790935e-03
   7.3578250e+05   1.0141950e-03
   7.3578350e+05   1.2747009e-03
   7.3578450e+05   1.1276541e-03
   7.3578550e+05   7.9098946e-04
   7.3578650e+05   8.5246275e-04
   7.3578750e+05   1.0994933e-03
   7.3578850e+05   6.7399774e-04
   7.3578950e+05   2.7404107e-04
   7.3579050e+05   4.6591362e-04
   7.3579150e+05   4.1148073e-04
   7.3579250e+05   4.6186001e-04
   7.3579350e+05   5.6787052e-04
   7.3579450e+05   8.3555129e-04
   7.3579550e+05   6.4079211e-04
   7.3579650e+05   7.5041172e-04
   7.3579750e+05   8.4945586e-04
   7.3579850e+05   8.5842112e-04
   7.3579950e+05   7.5216474e-04
   7.3580050e+05   8.7818659e-04
   7.3580150e+05   6.4818800e-04
   7.3580250e+05   9.6453816e-04
   7.3580350e+05   1.0542762e-03
   7.3580450e+05   9.8189418e-04
   7.3580550e+05   8.1516716e-04
   7.3580650e+05   9.1021557e-04
   7.3580750e+05   1.1799391e-03
   7.3580850e+05   8.5440815e-04
   7.3580950e+05   1.1177381e-03
   7.3581050e+05   1.3112610e-03
   7.3581150e+05   1.1703322e-03
   7.3581250e+05   1.2031785e-03
   7.3581350e+05   1.1451965e-03
   7.3581450e+05   1.3264914e-03
   7.3581550e+05   1.3200641e-03
   7.3581650e+05   1.4858319e-03
   7.3581750e+05   9.4012767e-04
   7.3581850e+05   1.0784143e-03
   7.3581950e+05   6.8730518e-04
   7.3582050e+05   7.3460803e-04
   7.3582150e+05   5.1373684e-04
   7.3582250e+05   6.5736294e-04
   7.3582350e+05   6.4866393e-04
   7.3582450e+05   7.1650979e-04
   7.3582550e+05   5.6451577e-04
   7.3582650e+05   4.9817069e-04
   7.3582750e+05   4.7080301e-04
   7.3582850e+05   2.9235682e-04
   7.3582950e+05   3.1532202e-04
   7.3583050e+05   3.4757134e-04
   7.3583150e+05   3.4106766e-04
   7.3583250e+05   2.8635449e-04
   7.3583350e+05   2.0220622e-04
   7.3583450e+05   1.8117995e-04
   7.3583550e+05   1.6559667e-04
   7.3583650e+05   9.3996219e-05
   7.3583750e+05   6.2044857e-05
   7.3583850e+05   1.4873633e-04
   7.3583950e+05   1.0296296e-04
   7.3584050e+05   1.1073183e-04
   7.3584150e+05   5.5621470e-05
   7.3584250e+05   6.8065638e-05
   7.3584350e+05   7.8099170e-05
   7.3584450e+05   8.0080551e-05
   7.3584550e+05   7.5946519e-05
   7.3584650e+05   7.0866984e-05
   7.3584750e+05   5.8746032e-05
   7.3584850e+05   4.8547171e-05
   7.3584950e+05   5.2304174e-05
   7.3585050e+05   5.1141644e-05
   7.3585150e+05   4.3648569e-05
   7.3585250e+05   5.7356056e-05
   7.3585350e+05   6.3560886e-05
   7.3585450e+05   7.6067323e-05
   7.3585550e+05   7.5683562e-05
   7.3585650e+05   6.9482335e-05
   7.3585750e+05   6.7211145e-05
   7.3585850e+05   7.2087017e-05
   7.3585950e+05   7.7580595e-05
   7.3586050e+05   7.7108200e-05
   7.3586150e+05   7.4655726e-05
   7.3586250e+05   6.4994618e-05
   7.3586350e+05   5.9249085e-05
   7.3586450e+05   4.4652953e-05
   7.3586550e+05   4.9009946e-05
   7.3586650e+05   4.3155239e-05
   7.3586750e+05   5.4516798e-05
   7.3586850e+05   4.1418227e-05
   7.3586950e+05   4.6724048e-05
   7.3587050e+05   5.4964769e-05
   7.3587150e+05   3.1896797e-05
   7.3587250e+05   3.9823824e-05
   7.3587350e+05   4.2525110e-05
   7.3587450e+05   3.8668955e-05
   7.3587550e+05   4.3286970e-05
   7.3587650e+05   3.6838783e-05
   7.3587750e+05   3.8799169e-05
   7.3587850e+05   2.1764322e-05
   7.3587950e+05   1.5619391e-05
   7.3588050e+05   1.3743570e-05
   7.3588150e+05   1.9675395e-05
   7.3588250e+05   2.1445142e-05
   7.3588350e+05   1.5866853e-05
   7.3588450e+05   1.8427796e-05
   7.3588550e+05   1.3345247e-05
   7.3588650e+05   7.9351247e-06
   7.3588750e+05   1.1288065e-05
   7.3588850e+05   1.1920459e-05
   7.3588950e+05   1.2129905e-05
   7.3589050e+05   1.0866967e-05
   7.3589150e+05   1.0369165e-05
   7.3589250e+05   1.0541614e-05
   7.3589350e+05   4.6701437e-06
   7.3589450e+05   6.6691201e-06
   7.3589550e+05   3.7756082e-06
   7.3589650e+05   2.3602709e-06
   7.3589750e+05   4.2874298e-06
   7.3589850e+05   4.1352061e-06
   7.3589950e+05   4.9109174e-06
   7.3590050e+05   3.4240572e-06
   7.3590150e+05   1.7263307e-06
   7.3590250e+05   3.0186516e-06
   7.3590350e+05   3.9562142e-06
