gebied;compartiment;datetime;X_RD;Y_RD;date_added;source;script;parameter;unit;method;value
Westerschelde;7a;2008-03-18T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;4.61
Westerschelde;7a;2008-03-18T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;114.59749477317644
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;751.610242513461
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.996
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;9.02904097314889
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0280964428833686
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;10.469
Westerschelde;7a;2008-04-14T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;463.8735032206881
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;571.510454141247
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.317
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;8.16396238422744
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.020985392563932
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;104.627
Westerschelde;7a;2008-05-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;8696.323017963448
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;451.023476172723
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;1.665
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.05119872580833
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0247145790535974
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.76
Westerschelde;7a;2008-06-10T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;540.2304182064587
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;592.268660953057
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.799
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;7.83934161629755
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0218514257851045
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;5.098
Westerschelde;7a;2008-07-08T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;415.7632114736673
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;396.733581081947
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;1.51
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;7.63635615281017
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0307672537666219
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.69
Westerschelde;7a;2008-08-05T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;605.6183363136179
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;508.740051567844
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;1.158
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;7.34512803908923
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.027234317002644
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.65
Westerschelde;7a;2008-08-19T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;591.71414394198
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;467.534758015314
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.129
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.56486757042385
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0272553341723643
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;2.74
Westerschelde;7a;2008-09-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;231.04685213870974
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;393.426608821662
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;7.885
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.54028658023695
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0238340908650717
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;2.623
Westerschelde;7a;2008-11-17T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;14.032507614549255
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;539.400837561528
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.439
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.88046368828603
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0175928407300526
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;2.085
Westerschelde;7a;2008-12-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;5.0157155533184365
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;530.513462015399
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;8.427
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;2.56931788374153
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0100518600287249
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3
Westerschelde;7a;2009-01-12T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;5.714960833181361
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;539.469933355401
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;6.182
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;2.50286463673029
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0107111582834015
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.165
Westerschelde;7a;2009-02-09T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;8.463209806390354
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;539.449033635132
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;1.882
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.84334903707725
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0139930681003001
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;4.23
Westerschelde;7a;2009-03-02T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;224.6308447162279
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;583.178421707352
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.632
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.13582170362682
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0202303507164217
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;22.518
Westerschelde;7a;2009-03-23T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;487.9252693068152
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;557.917275588372
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.748
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.03943932192566
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0167044418082523
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;49.519
Westerschelde;7a;2009-04-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;1231.944015452286
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;654.229125691007
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.117
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;10.128339592037
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0268826226514673
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;114.12
Westerschelde;7a;2009-04-20T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;10097.073625894036
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;565.414827864582
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.165
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.40592715258244
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0163739288589577
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;57.811
Westerschelde;7a;2009-05-04T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;3404.8582742940584
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;553.273306012424
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.76
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.12601203850204
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0165786865571857
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;4.67
Westerschelde;7a;2009-05-25T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;235.25096822537338
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;557.024961802286
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.959
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;9.35292398731037
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0233988038359427
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.671
Westerschelde;7a;2009-06-22T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;304.24937846035044
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;624.920841730988
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.697
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;10.852594727092
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0245668040777593
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.41
Westerschelde;7a;2009-07-06T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;279.04576499843313
Westerschelde;7a;2009-08-24T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;658.48065842825
Westerschelde;7a;2009-08-24T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.969
Westerschelde;7a;2009-08-24T00:00:00Z;72738.94560720654;378789.8866679292;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;10.3988144275799
