gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;6;2020-05-11T10:39:51Z;72803;72803;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.32;PSU
Westerschelde;6;2020-05-11T10:39:51Z;72803;72803;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.8;/m
Westerschelde;1;2020-06-23T15:11:42Z;28394;28394;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;20.45;NTU
Westerschelde;1;2020-06-23T15:11:42Z;28394;28394;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.6;ug/l
Westerschelde;1;2020-06-23T15:11:42Z;28394;28394;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;30.33;PSU
Westerschelde;1;2020-06-23T15:11:42Z;28394;28394;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.2;/m
Westerschelde;1;2020-06-23T15:30:25Z;31534;31534;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.1;NTU
Westerschelde;1;2020-06-23T15:30:25Z;31534;31534;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.6;ug/l
Westerschelde;1;2020-06-23T15:30:25Z;31534;31534;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;30.47;PSU
Westerschelde;1;2020-06-23T15:30:25Z;31534;31534;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.87;NTU
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.5;ug/l
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.54;PSU
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.4;NTU
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.28;PSU
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.64;NTU
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.71;PSU
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.64;NTU
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.6;ug/l
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.71;PSU
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.64;NTU
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.71;PSU
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.64;NTU
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.6;ug/l
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.71;PSU
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.64;NTU
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.71;PSU
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.1;NTU
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5.5;ug/l
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.03;PSU
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14;NTU
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.5;ug/l
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;19.98;PSU
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.24;NTU
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;20.29;PSU
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;23.78;NTU
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5;ug/l
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;19.71;PSU
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.6;/m
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.71;NTU
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.6;ug/l
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;17.16;PSU
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.33;NTU
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.1;ug/l
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;16.83;PSU
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.02;NTU
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.1;ug/l
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;15.37;PSU
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.04;NTU
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.7;ug/l
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.34;PSU
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;21.33;NTU
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.2;ug/l
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;13.97;PSU
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.3;/m
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.76;NTU
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.4;ug/l
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;30.89;PSU
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;26;NTU
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.9;ug/l
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;30.75;PSU
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.9;/m
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.87;NTU
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.3;ug/l
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.31;PSU
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.4;/m
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;3.84;NTU
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.1;ug/l
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.85;PSU
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.21;NTU
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4;ug/l
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.49;PSU
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.8;/m
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.08;NTU
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.1;ug/l
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;25.91;PSU
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.04;NTU
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.7;ug/l
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.28;PSU
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.92;NTU
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4;ug/l
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.42;PSU
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;10.73;NTU
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4;ug/l
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;20.39;PSU
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.1;/m
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.67;NTU
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.2;ug/l
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;19.04;PSU
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.81;NTU
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.6;PSU
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;24.46;NTU
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.1;ug/l
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;17.14;PSU
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.7;/m
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;15.92;NTU
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.6;ug/l
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;15.53;PSU
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.7;/m
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;4.28;NTU
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.3;ug/l
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;31.45;PSU
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.3;/m
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.12;NTU
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.9;ug/l
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;31.15;PSU
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.1;/m
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;5.64;NTU
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;29.54;PSU
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.5;/m
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.42;NTU
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.8;ug/l
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.92;PSU
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;5.74;NTU
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5.1;ug/l
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.69;PSU
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.5;/m
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.57;NTU
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5;ug/l
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.66;PSU
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;8.83;NTU
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;7.1;ug/l
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.52;PSU
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.04;NTU
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.24;PSU
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.1;/m
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14;NTU
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.66;PSU
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.25;NTU
