gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;665.05;mg C/m2/d
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;936.24;mg C/m2/d
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;847.01;mg C/m2/d
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1044.97;mg C/m2/d
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;956.18;mg C/m2/d
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1267.36;mg C/m2/d
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;38.22;mg C/m2/d
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;37.26;mg C/m2/d
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;35.03;mg C/m2/d
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-01T07:14:39Z;65082;65082;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;43.86;mg C/m2/d
Westerschelde;5;2020-10-01T07:14:39Z;65082;65082;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-01T07:35:01Z;66824;66824;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;32.71;mg C/m2/d
Westerschelde;5;2020-10-01T07:35:01Z;66824;66824;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2020-10-01T07:52:26Z;69569;69569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;32.18;mg C/m2/d
Westerschelde;6;2020-10-01T07:52:26Z;69569;69569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2020-10-01T08:12:50Z;72835;72835;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;25.24;mg C/m2/d
Westerschelde;6;2020-10-01T08:12:50Z;72835;72835;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2020-10-14T11:57:52Z;29779;29779;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;80.67;mg C/m2/d
Westerschelde;1;2020-10-14T11:57:52Z;29779;29779;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2020-10-14T12:18:11Z;35830;35830;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;55.82;mg C/m2/d
Westerschelde;1;2020-10-14T12:18:11Z;35830;35830;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-10-14T12:36:54Z;39270;39270;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;71.8;mg C/m2/d
Westerschelde;3;2020-10-14T12:36:54Z;39270;39270;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-10-14T12:54:17Z;43351;43351;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;51.55;mg C/m2/d
Westerschelde;3;2020-10-14T12:54:17Z;43351;43351;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-10-14T13:13:44Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;53.72;mg C/m2/d
Westerschelde;3;2020-10-14T13:13:44Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-10-14T13:32:38Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;41.32;mg C/m2/d
Westerschelde;3;2020-10-14T13:32:38Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2020-10-14T13:51:21Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;35.99;mg C/m2/d
Westerschelde;3;2020-10-14T13:51:21Z;46218;46218;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-15T06:14:14Z;59606;59606;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;43.76;mg C/m2/d
Westerschelde;5;2020-10-15T06:14:14Z;59606;59606;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-15T06:30:47Z;61486;61486;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;69.52;mg C/m2/d
Westerschelde;5;2020-10-15T06:30:47Z;61486;61486;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-15T06:48:07Z;63790;63790;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;77.84;mg C/m2/d
Westerschelde;5;2020-10-15T06:48:07Z;63790;63790;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-15T07:08:30Z;65784;65784;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;78.97;mg C/m2/d
Westerschelde;5;2020-10-15T07:08:30Z;65784;65784;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-15T07:27:13Z;68397;68397;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;56.21;mg C/m2/d
Westerschelde;5;2020-10-15T07:27:13Z;68397;68397;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2020-10-15T07:45:56Z;71417;71417;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;37.58;mg C/m2/d
Westerschelde;6;2020-10-15T07:45:56Z;71417;71417;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-26T13:03:07Z;60449;60449;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;193.05;mg C/m2/d
Westerschelde;5;2020-10-26T13:03:07Z;60449;60449;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-26T13:18:58Z;60679;60679;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;87.52;mg C/m2/d
Westerschelde;5;2020-10-26T13:18:58Z;60679;60679;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-26T13:36:37Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;82.71;mg C/m2/d
Westerschelde;5;2020-10-26T13:36:37Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2020-10-26T13:57:00Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;70.88;mg C/m2/d
Westerschelde;5;2020-10-26T13:57:00Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2020-10-26T14:15:43Z;69994;69994;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;42.89;mg C/m2/d
Westerschelde;6;2020-10-26T14:15:43Z;69994;69994;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2020-10-26T14:29:16Z;72462;72462;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;55.66;mg C/m2/d
Westerschelde;6;2020-10-26T14:29:16Z;72462;72462;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2020-10-26T14:48:21Z;73851;73851;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;51.54;mg C/m2/d
Westerschelde;7a;2020-10-26T14:48:21Z;73851;73851;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-03-29T13:57:14Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;76.36;mg C/m2/d
Westerschelde;1;2021-03-29T13:57:14Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-03-29T14:14:27Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;67.43;mg C/m2/d
Westerschelde;1;2021-03-29T14:14:27Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-03-29T14:33:29Z;30752;30752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;112.01;mg C/m2/d
Westerschelde;1;2021-03-29T14:33:29Z;30752;30752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-03-29T14:52:32Z;36920;36920;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;87.88;mg C/m2/d
Westerschelde;1;2021-03-29T14:52:32Z;36920;36920;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-03-29T15:12:43Z;41546;41546;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;106.64;mg C/m2/d
Westerschelde;3;2021-03-29T15:12:43Z;41546;41546;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-03-29T15:31:46Z;46228;46228;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;79.76;mg C/m2/d
Westerschelde;3;2021-03-29T15:31:46Z;46228;46228;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-03-29T15:50:49Z;51678;51678;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;72.94;mg C/m2/d
Westerschelde;3;2021-03-29T15:50:49Z;51678;51678;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2021-03-29T16:09:52Z;55913;55913;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;75.11;mg C/m2/d
Westerschelde;4;2021-03-29T16:09:52Z;55913;55913;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2021-03-30T09:27:49Z;59392;59392;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;37.55;mg C/m2/d
Westerschelde;4;2021-03-30T09:27:49Z;59392;59392;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-03-30T09:46:52Z;61656;61656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;45.93;mg C/m2/d
Westerschelde;5;2021-03-30T09:46:52Z;61656;61656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-03-30T10:05:55Z;63987;63987;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;38.72;mg C/m2/d
Westerschelde;5;2021-03-30T10:05:55Z;63987;63987;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-03-30T10:24:57Z;65665;65665;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;29.81;mg C/m2/d
Westerschelde;5;2021-03-30T10:24:57Z;65665;65665;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-03-30T10:44:00Z;67657;67657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;23.15;mg C/m2/d
Westerschelde;5;2021-03-30T10:44:00Z;67657;67657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2021-03-30T11:03:04Z;70241;70241;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;20.64;mg C/m2/d
Westerschelde;6;2021-03-30T11:03:04Z;70241;70241;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2021-03-30T11:22:06Z;72816;72816;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;16.44;mg C/m2/d
Westerschelde;6;2021-03-30T11:22:06Z;72816;72816;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2021-03-30T11:41:09Z;73756;73756;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;12.31;mg C/m2/d
Westerschelde;7a;2021-03-30T11:41:09Z;73756;73756;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2021-03-30T12:00:13Z;75782;75782;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;10.92;mg C/m2/d
Westerschelde;9;2021-03-30T12:00:13Z;75782;75782;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-04-12T14:24:29Z;28500;28500;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;198.76;mg C/m2/d
Westerschelde;1;2021-04-12T14:24:29Z;28500;28500;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-04-12T14:43:32Z;30863;30863;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;253.96;mg C/m2/d
Westerschelde;1;2021-04-12T14:43:32Z;30863;30863;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-12T15:02:35Z;37008;37008;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;408.12;mg C/m2/d
Westerschelde;3;2021-04-12T15:02:35Z;37008;37008;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-12T15:22:48Z;41624;41624;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;342.81;mg C/m2/d
Westerschelde;3;2021-04-12T15:22:48Z;41624;41624;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-12T15:41:52Z;47712;47712;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;245.2;mg C/m2/d
Westerschelde;3;2021-04-12T15:41:52Z;47712;47712;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2021-04-12T16:03:37Z;54295;54295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;189.91;mg C/m2/d
Westerschelde;4;2021-04-12T16:03:37Z;54295;54295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-04-14T09:47:46Z;61186;61186;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;96.75;mg C/m2/d
Westerschelde;5;2021-04-14T09:47:46Z;61186;61186;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-04-14T10:08:01Z;63569;63569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;82.72;mg C/m2/d
Westerschelde;5;2021-04-14T10:08:01Z;63569;63569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-04-14T10:27:04Z;65361;65361;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;85.01;mg C/m2/d
Westerschelde;5;2021-04-14T10:27:04Z;65361;65361;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-04-14T10:46:07Z;67310;67310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;62.81;mg C/m2/d
Westerschelde;5;2021-04-14T10:46:07Z;67310;67310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2021-04-14T11:05:10Z;70121;70121;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;45.16;mg C/m2/d
Westerschelde;6;2021-04-14T11:05:10Z;70121;70121;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2021-04-14T11:24:12Z;72814;72814;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;34.25;mg C/m2/d
Westerschelde;6;2021-04-14T11:24:12Z;72814;72814;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2021-04-14T11:43:15Z;73754;73754;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;20.62;mg C/m2/d
Westerschelde;7a;2021-04-14T11:43:15Z;73754;73754;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-04-26T13:41:58Z;29203;29203;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;56.44;mg C/m2/d
Westerschelde;1;2021-04-26T13:41:58Z;29203;29203;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2021-04-26T14:05:20Z;36094;36094;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;93.12;mg C/m2/d
Westerschelde;1;2021-04-26T14:05:20Z;36094;36094;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-26T14:24:23Z;39730;39730;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;221.35;mg C/m2/d
Westerschelde;3;2021-04-26T14:24:23Z;39730;39730;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-26T14:43:26Z;44355;44355;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;128.84;mg C/m2/d
Westerschelde;3;2021-04-26T14:43:26Z;44355;44355;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-26T15:05:56Z;46275;46275;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;633.33;mg C/m2/d
Westerschelde;3;2021-04-26T15:05:56Z;46275;46275;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-26T15:24:59Z;46663;46663;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1783.16;mg C/m2/d
Westerschelde;3;2021-04-26T15:24:59Z;46663;46663;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2021-04-26T15:44:02Z;51344;51344;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1391.23;mg C/m2/d
Westerschelde;3;2021-04-26T15:44:02Z;51344;51344;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2021-04-26T16:03:05Z;55235;55235;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;1443.07;mg C/m2/d
Westerschelde;4;2021-04-26T16:03:05Z;55235;55235;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2021-04-29T09:03:30Z;59374;59374;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;534.06;mg C/m2/d
Westerschelde;4;2021-04-29T09:03:30Z;59374;59374;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2021-04-29T09:22:33Z;61109;61109;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;425.3;mg C/m2/d
Westerschelde;5;2021-04-29T09:22:33Z;61109;61109;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
