gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;7;2016-09-21T13:06:59Z;74361;374822;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;101.4585;mg C/m2/d
Westerschelde;3;2016-10-03T15:55:31Z;37104;380394;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;64.85653;mg C/m2/d
Westerschelde;3;2016-10-03T16:06:58Z;39111;377738;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;247.7087;mg C/m2/d
Westerschelde;3;2016-10-03T16:25:13Z;43702;374792;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;348.2311;mg C/m2/d
Westerschelde;3;2016-10-03T16:40:19Z;46270;374124;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;166.4038;mg C/m2/d
Westerschelde;3;2016-10-03T16:55:26Z;50512;374774;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;191.804;mg C/m2/d
Westerschelde;4;2016-10-03T17:15:39Z;55220;378332;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;100.0746;mg C/m2/d
Westerschelde;4;2016-10-03T17:29:34Z;56579;382098;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;68.0509;mg C/m2/d
Westerschelde;5;2016-10-04T08:14:11Z;61809;381213;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;47.02787;mg C/m2/d
Westerschelde;5;2016-10-04T08:28:22Z;63368;379620;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;40.13753;mg C/m2/d
Westerschelde;5;2016-10-04T08:43:44Z;64911;377747;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;35.78459;mg C/m2/d
Westerschelde;5;2016-10-04T08:58:52Z;66393;376322;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;87.54558;mg C/m2/d
Westerschelde;6;2016-10-04T09:24:07Z;70132;377714;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;38.16099;mg C/m2/d
Westerschelde;7;2016-10-04T10:07:41Z;74347;374749;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;30.24698;mg C/m2/d
Westerschelde;5;2016-11-02T07:15:00Z;62418;380526;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;6.774473;mg C/m2/d
Westerschelde;5;2016-11-02T07:28:43Z;64433;378638;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;10.20456;mg C/m2/d
Westerschelde;5;2016-11-02T07:56:55Z;68592;376710;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;15.41374;mg C/m2/d
Westerschelde;6;2016-11-02T08:09:42Z;70588;378656;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;11.90497;mg C/m2/d
Westerschelde;7;2016-11-02T08:23:48Z;72837;378870;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;14.46533;mg C/m2/d
Westerschelde;7;2016-11-02T08:51:49Z;75022;374266;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;7.193244;mg C/m2/d
Westerschelde;5;2016-11-15T07:52:40Z;62583;380380;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;2.500706;mg C/m2/d
Westerschelde;5;2016-11-15T08:06:51Z;64669;378274;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;2.208752;mg C/m2/d
Westerschelde;7;2016-11-15T09:04:39Z;73231;377567;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;1.107736;mg C/m2/d
Westerschelde;7;2016-11-15T09:18:42Z;74073;375138;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;1.193438;mg C/m2/d
Westerschelde;9;2016-11-15T09:31:56Z;75702;373921;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;0.7810394;mg C/m2/d
Westerschelde;1;2016-11-17T15:08:50Z;33791;382106;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;8.408366;mg C/m2/d
Westerschelde;3;2016-11-17T15:42:49Z;41835;375495;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;8.478695;mg C/m2/d
Westerschelde;3;2016-11-17T16:09:06Z;49733;374365;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;11.41116;mg C/m2/d
Westerschelde;4;2016-11-17T16:33:22Z;55559;379693;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;5.344833;mg C/m2/d
Westerschelde;1;2017-01-11T12:19:15Z;33793;382014;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-01-11T12:34:21Z;37946;379368;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-01-11T12:49:28Z;41409;375782;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-01-11T13:19:40Z;46414;374135;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-01-11T13:34:46Z;50781;374970;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-01-11T13:49:53Z;54744;377814;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-01-11T14:04:59Z;56520;382248;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-01-12T08:06:04Z;61301;382063;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-01-12T08:21:12Z;63572;379578;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-01-12T08:36:18Z;65432;376915;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-01-12T08:51:22Z;68122;376549;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-01-12T09:06:27Z;71058;378190;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-01-12T09:21:32Z;73360;377068;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;9;2017-01-12T09:38:16Z;75279;374143;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-02-06T14:58:43Z;65406;376812;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-02-06T15:13:47Z;67888;376515;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-02-06T15:28:54Z;70691;377951;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-02-06T15:44:01Z;73225;377368;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-02-06T15:59:07Z;74023;375090;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;9;2017-02-06T16:14:13Z;75632;373965;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-02-08T11:11:36Z;33341;382015;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-02-08T11:28:24Z;37647;379570;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-02-20T11:13:37Z;60925;382544;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-02-20T11:28:43Z;62767;380248;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-03-20T08:10:41Z;61425;381927;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-03-20T08:25:53Z;63650;379604;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-03-20T08:40:57Z;65234;377038;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-03-20T10:48:52Z;73528;376275;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-04-03T12:46:56Z;60552;382914;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-04-03T13:02:02Z;62456;380466;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-04-18T11:24:50Z;63071;379911;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-04-18T11:39:57Z;64934;377674;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-04-18T11:55:03Z;66787;376200;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-04-18T12:11:49Z;69860;377430;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-04-18T12:26:54Z;72657;378158;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-04-18T12:41:58Z;73696;375847;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-04-20T08:35:40Z;32148;382125;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-04-20T08:52:42Z;36708;380768;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-04-20T09:12:46Z;40181;376656;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-04-20T09:30:01Z;44243;374593;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-04-20T09:46:46Z;48547;374046;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-04-20T10:04:24Z;52690;376209;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-04-20T10:22:12Z;55478;379616;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-04-20T10:40:29Z;57757;383623;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-01T12:01:31Z;60765;382662;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-01T12:16:36Z;62717;380430;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-01T12:35:07Z;64937;377651;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-01T12:56:39Z;67901;376492;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-05-01T13:19:41Z;72044;378438;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-05-01T13:41:16Z;73682;375798;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-03T07:29:48Z;31268;382080;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-03T07:44:54Z;36024;381422;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-03T08:00:00Z;38814;378042;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-03T08:15:46Z;42507;375323;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-03T08:31:46Z;46210;374310;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-03T08:48:16Z;48963;374076;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-05-03T09:05:26Z;53091;376505;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-05-03T09:22:31Z;55709;380568;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-05-03T09:39:43Z;58499;383896;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-15T16:57:10Z;31168;382121;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-15T17:12:16Z;36183;381403;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-15T17:32:21Z;40027;376811;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-15T17:56:55Z;46651;373909;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-16T09:19:39Z;60580;382898;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-16T09:34:44Z;62267;380657;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-16T09:51:46Z;64513;378527;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-16T10:10:01Z;66593;376319;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;6;2017-05-16T10:29:36Z;70115;377680;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;7;2017-05-16T10:51:01Z;73265;377354;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;9;2017-05-16T11:12:31Z;75264;374245;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-29T16:57:03Z;31633;382377;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;1;2017-05-29T17:12:09Z;36683;380852;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-29T17:33:40Z;41031;375835;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-29T18:10:03Z;46362;374483;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;3;2017-05-29T18:30:42Z;51795;375551;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;4;2017-05-29T18:52:15Z;55728;380536;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-30T11:44:14Z;60343;383121;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-30T11:59:20Z;61884;380971;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-30T12:14:26Z;63907;379265;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
Westerschelde;5;2017-05-30T12:33:06Z;65297;376896;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PP_depth_integrated;NA;mg C/m2/d
