gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;5;2020-10-26T13:03:07Z;60449;60449;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.57;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-26T13:03:07Z;60449;60449;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-26T13:03:07Z;60449;60449;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;695;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-26T13:18:58Z;60679;60679;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.08;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-26T13:18:58Z;60679;60679;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-26T13:18:58Z;60679;60679;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;871;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-26T13:36:37Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;9.97;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-26T13:36:37Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-26T13:36:37Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1060;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-26T13:57:00Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.4;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-26T13:57:00Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-26T13:57:00Z;68557;68557;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1278;µmol fotonen m-2 s-1
Westerschelde;6;2020-10-26T14:15:43Z;69994;69994;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7.35;mgC (mg chla)-1 h-1
Westerschelde;6;2020-10-26T14:15:43Z;69994;69994;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-10-26T14:15:43Z;69994;69994;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1078;µmol fotonen m-2 s-1
Westerschelde;6;2020-10-26T14:29:16Z;72462;72462;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.27;mgC (mg chla)-1 h-1
Westerschelde;6;2020-10-26T14:29:16Z;72462;72462;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-10-26T14:29:16Z;72462;72462;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1753;µmol fotonen m-2 s-1
Westerschelde;7a;2020-10-26T14:48:21Z;73851;73851;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7.38;mgC (mg chla)-1 h-1
Westerschelde;7a;2020-10-26T14:48:21Z;73851;73851;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2020-10-26T14:48:21Z;73851;73851;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1253;µmol fotonen m-2 s-1
Westerschelde;1;2021-03-29T13:57:14Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;9.88;mgC (mg chla)-1 h-1
Westerschelde;1;2021-03-29T13:57:14Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-03-29T13:57:14Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;643;µmol fotonen m-2 s-1
Westerschelde;1;2021-03-29T14:14:27Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.98;mgC (mg chla)-1 h-1
Westerschelde;1;2021-03-29T14:14:27Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-03-29T14:14:27Z;28295;28295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;656;µmol fotonen m-2 s-1
Westerschelde;1;2021-03-29T14:33:29Z;30752;30752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.38;mgC (mg chla)-1 h-1
Westerschelde;1;2021-03-29T14:33:29Z;30752;30752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-03-29T14:33:29Z;30752;30752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1209;µmol fotonen m-2 s-1
Westerschelde;1;2021-03-29T14:52:32Z;36920;36920;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;9.44;mgC (mg chla)-1 h-1
Westerschelde;1;2021-03-29T14:52:32Z;36920;36920;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-03-29T14:52:32Z;36920;36920;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;719;µmol fotonen m-2 s-1
Westerschelde;3;2021-03-29T15:12:43Z;41546;41546;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7.56;mgC (mg chla)-1 h-1
Westerschelde;3;2021-03-29T15:12:43Z;41546;41546;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-03-29T15:12:43Z;41546;41546;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;586;µmol fotonen m-2 s-1
Westerschelde;3;2021-03-29T15:31:46Z;46228;46228;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7.65;mgC (mg chla)-1 h-1
Westerschelde;3;2021-03-29T15:31:46Z;46228;46228;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-03-29T15:31:46Z;46228;46228;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;685;µmol fotonen m-2 s-1
Westerschelde;3;2021-03-29T15:50:49Z;51678;51678;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7.33;mgC (mg chla)-1 h-1
Westerschelde;3;2021-03-29T15:50:49Z;51678;51678;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-03-29T15:50:49Z;51678;51678;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;848;µmol fotonen m-2 s-1
Westerschelde;4;2021-03-29T16:09:52Z;55913;55913;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;7;mgC (mg chla)-1 h-1
Westerschelde;4;2021-03-29T16:09:52Z;55913;55913;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2021-03-29T16:09:52Z;55913;55913;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;688;µmol fotonen m-2 s-1
Westerschelde;4;2021-03-30T09:27:49Z;59392;59392;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.74;mgC (mg chla)-1 h-1
Westerschelde;4;2021-03-30T09:27:49Z;59392;59392;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2021-03-30T09:27:49Z;59392;59392;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;587;µmol fotonen m-2 s-1
Westerschelde;5;2021-03-30T09:46:52Z;61656;61656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.22;mgC (mg chla)-1 h-1
Westerschelde;5;2021-03-30T09:46:52Z;61656;61656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-03-30T09:46:52Z;61656;61656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;636;µmol fotonen m-2 s-1
Westerschelde;5;2021-03-30T10:05:55Z;63987;63987;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.15;mgC (mg chla)-1 h-1
Westerschelde;5;2021-03-30T10:05:55Z;63987;63987;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-03-30T10:05:55Z;63987;63987;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;587;µmol fotonen m-2 s-1
Westerschelde;5;2021-03-30T10:24:57Z;65665;65665;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.62;mgC (mg chla)-1 h-1
Westerschelde;5;2021-03-30T10:24:57Z;65665;65665;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-03-30T10:24:57Z;65665;65665;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;603;µmol fotonen m-2 s-1
Westerschelde;5;2021-03-30T10:44:00Z;67657;67657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.75;mgC (mg chla)-1 h-1
Westerschelde;5;2021-03-30T10:44:00Z;67657;67657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-03-30T10:44:00Z;67657;67657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;584;µmol fotonen m-2 s-1
Westerschelde;6;2021-03-30T11:03:04Z;70241;70241;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.55;mgC (mg chla)-1 h-1
Westerschelde;6;2021-03-30T11:03:04Z;70241;70241;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2021-03-30T11:03:04Z;70241;70241;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;548;µmol fotonen m-2 s-1
Westerschelde;6;2021-03-30T11:22:06Z;72816;72816;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.32;mgC (mg chla)-1 h-1
Westerschelde;6;2021-03-30T11:22:06Z;72816;72816;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2021-03-30T11:22:06Z;72816;72816;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;638;µmol fotonen m-2 s-1
Westerschelde;7a;2021-03-30T11:41:09Z;73756;73756;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.51;mgC (mg chla)-1 h-1
Westerschelde;7a;2021-03-30T11:41:09Z;73756;73756;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2021-03-30T11:41:09Z;73756;73756;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;434;µmol fotonen m-2 s-1
Westerschelde;9;2021-03-30T12:00:13Z;75782;75782;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;2.99;mgC (mg chla)-1 h-1
Westerschelde;9;2021-03-30T12:00:13Z;75782;75782;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.01;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;9;2021-03-30T12:00:13Z;75782;75782;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;389;µmol fotonen m-2 s-1
Westerschelde;1;2021-04-12T14:24:29Z;28500;28500;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.05;mgC (mg chla)-1 h-1
Westerschelde;1;2021-04-12T14:24:29Z;28500;28500;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-04-12T14:24:29Z;28500;28500;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;740;µmol fotonen m-2 s-1
Westerschelde;1;2021-04-12T14:43:32Z;30863;30863;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.92;mgC (mg chla)-1 h-1
Westerschelde;1;2021-04-12T14:43:32Z;30863;30863;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-04-12T14:43:32Z;30863;30863;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;695;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-12T15:02:35Z;37008;37008;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.92;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-12T15:02:35Z;37008;37008;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-12T15:02:35Z;37008;37008;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;736;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-12T15:22:48Z;41624;41624;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;9.88;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-12T15:22:48Z;41624;41624;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-12T15:22:48Z;41624;41624;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;887;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-12T15:41:52Z;47712;47712;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.91;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-12T15:41:52Z;47712;47712;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-12T15:41:52Z;47712;47712;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;863;µmol fotonen m-2 s-1
Westerschelde;4;2021-04-12T16:03:37Z;54295;54295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;8.48;mgC (mg chla)-1 h-1
Westerschelde;4;2021-04-12T16:03:37Z;54295;54295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2021-04-12T16:03:37Z;54295;54295;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;848;µmol fotonen m-2 s-1
Westerschelde;5;2021-04-14T09:47:46Z;61186;61186;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.42;mgC (mg chla)-1 h-1
Westerschelde;5;2021-04-14T09:47:46Z;61186;61186;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-04-14T09:47:46Z;61186;61186;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;453;µmol fotonen m-2 s-1
Westerschelde;5;2021-04-14T10:08:01Z;63569;63569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.45;mgC (mg chla)-1 h-1
Westerschelde;5;2021-04-14T10:08:01Z;63569;63569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-04-14T10:08:01Z;63569;63569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;521;µmol fotonen m-2 s-1
Westerschelde;5;2021-04-14T10:27:04Z;65361;65361;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.61;mgC (mg chla)-1 h-1
Westerschelde;5;2021-04-14T10:27:04Z;65361;65361;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-04-14T10:27:04Z;65361;65361;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;535;µmol fotonen m-2 s-1
Westerschelde;5;2021-04-14T10:46:07Z;67310;67310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.13;mgC (mg chla)-1 h-1
Westerschelde;5;2021-04-14T10:46:07Z;67310;67310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2021-04-14T10:46:07Z;67310;67310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;497;µmol fotonen m-2 s-1
Westerschelde;6;2021-04-14T11:05:10Z;70121;70121;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.12;mgC (mg chla)-1 h-1
Westerschelde;6;2021-04-14T11:05:10Z;70121;70121;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2021-04-14T11:05:10Z;70121;70121;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;465;µmol fotonen m-2 s-1
Westerschelde;6;2021-04-14T11:24:12Z;72814;72814;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.12;mgC (mg chla)-1 h-1
Westerschelde;6;2021-04-14T11:24:12Z;72814;72814;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2021-04-14T11:24:12Z;72814;72814;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;469;µmol fotonen m-2 s-1
Westerschelde;7a;2021-04-14T11:43:15Z;73754;73754;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;4.01;mgC (mg chla)-1 h-1
Westerschelde;7a;2021-04-14T11:43:15Z;73754;73754;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2021-04-14T11:43:15Z;73754;73754;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;505;µmol fotonen m-2 s-1
Westerschelde;1;2021-04-26T13:41:58Z;29203;29203;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;2.31;mgC (mg chla)-1 h-1
Westerschelde;1;2021-04-26T13:41:58Z;29203;29203;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-04-26T13:41:58Z;29203;29203;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;196;µmol fotonen m-2 s-1
Westerschelde;1;2021-04-26T14:05:20Z;36094;36094;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;2.55;mgC (mg chla)-1 h-1
Westerschelde;1;2021-04-26T14:05:20Z;36094;36094;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2021-04-26T14:05:20Z;36094;36094;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;233;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-26T14:24:23Z;39730;39730;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;2.86;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-26T14:24:23Z;39730;39730;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-26T14:24:23Z;39730;39730;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;226;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-26T14:43:26Z;44355;44355;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;3.32;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-26T14:43:26Z;44355;44355;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-26T14:43:26Z;44355;44355;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;253;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-26T15:05:56Z;46275;46275;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.14;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-26T15:05:56Z;46275;46275;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-26T15:05:56Z;46275;46275;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;988;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-26T15:24:59Z;46663;46663;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.49;mgC (mg chla)-1 h-1
Westerschelde;3;2021-04-26T15:24:59Z;46663;46663;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2021-04-26T15:24:59Z;46663;46663;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;954;µmol fotonen m-2 s-1
Westerschelde;3;2021-04-26T15:44:02Z;51344;51344;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.1;mgC (mg chla)-1 h-1
