datetime,X_RD,Y_RD,latitude,longitude
2018-10-18T08:52:10Z,35498,381957,3.6695011741431482,51.414974262588025
2018-10-18T08:52:40Z,35603,381884,3.671034866720536,51.41434047679076
2018-10-18T08:53:10Z,35704,381813,3.6725103568290707,51.41372379795913
2018-10-18T08:53:40Z,35817,381733,3.6741612961381866,51.41302875640101
2018-10-18T08:54:10Z,35905,381644,3.6754559591533726,51.4122475372414
2018-10-18T08:54:40Z,35985,381551,3.6766369646091666,51.41142867036017
2018-10-18T08:55:10Z,36070,381451,3.6778921365652586,51.4105479394635
2018-10-18T08:55:40Z,36150,381357,3.6790733909320332,51.40972006091945
2018-10-18T08:56:10Z,36231,381260,3.6802699813581055,51.408865421071674
2018-10-18T08:56:40Z,36314,381159,3.681496610317718,51.40797524320146
2018-10-18T08:57:10Z,36393,381061,3.6826647075918286,51.40711117117339
2018-10-18T08:57:40Z,36467,380968,3.6837592382558166,51.40629096982618
2018-10-18T08:58:10Z,36546,380869,3.6849275849646843,51.40541788812425
2018-10-18T08:58:40Z,36630,380764,3.6861697394062807,51.40449192380285
2018-10-18T08:59:10Z,36705,380669,3.687279182033442,51.403653925346994
2018-10-18T08:59:40Z,36783,380571,3.688432691192503,51.40278958475721
2018-10-18T09:00:10Z,36864,380470,3.6896302623780324,51.40189890070116
2018-10-18T09:00:40Z,36940,380374,3.690754279623423,51.40105209120662
2018-10-18T09:01:10Z,37017,380279,3.6918922877667133,51.40021446621252
2018-10-18T09:01:40Z,37096,380180,3.693060322748769,51.3993413013185
2018-10-18T09:02:09Z,37177,380078,3.6942580464581565,51.39844158217092
2018-10-18T09:02:40Z,37255,379979,3.695411624634847,51.39756818452047
2018-10-18T09:03:10Z,37331,379886,3.696534428022403,51.39674827787606
2018-10-18T09:03:40Z,37415,379783,3.697775444321114,51.39584016052048
2018-10-18T09:04:10Z,37491,379690,3.698898162598657,51.3950202306505
2018-10-18T09:04:40Z,37571,379591,3.7000802951171825,51.39414720210432
2018-10-18T09:05:10Z,37647,379497,3.701203262442216,51.39331826298592
2018-10-18T09:05:40Z,37722,379405,3.7023111604590295,51.3925070783407
2018-10-18T09:06:10Z,37805,379303,3.7035372502158257,51.39160767731106
2018-10-18T09:06:40Z,37879,379210,3.704631032702253,51.39078727600415
2018-10-18T09:07:10Z,37956,379114,3.7057688607214283,51.389940526191424
2018-10-18T09:07:40Z,38031,379022,3.706876595360088,51.38912929727838
2018-10-18T09:08:10Z,38106,378919,3.7079879298475182,51.388219204688305
2018-10-18T09:08:40Z,38172,378816,3.708969954187722,51.3873072394364
2018-10-18T09:09:10Z,38233,378711,3.709880787184328,51.386376258616785
2018-10-18T09:09:40Z,38288,378610,3.710704088057397,51.38547997710395
2018-10-18T09:10:10Z,38355,378502,3.7117020112015195,51.384523261637526
2018-10-18T09:10:40Z,38426,378410,3.7127520614116722,51.383711149442306
2018-10-18T09:11:10Z,38504,378325,3.7139002972952566,51.38296337806162
2018-10-18T09:11:39Z,38587,378237,3.715121290146499,51.38218966577558
2018-10-18T09:12:10Z,38676,378144,3.7164300534669654,51.38137224288801
2018-10-18T09:12:40Z,38751,378050,3.717538047814803,51.38054293719167
2018-10-18T09:13:10Z,38824,377949,3.7186195814767418,51.37965030267275
2018-10-18T09:13:40Z,38896,377848,3.719686712518487,51.37875745234417
2018-10-18T09:14:10Z,38970,377754,3.7207802240523367,51.3779279096232
2018-10-18T09:14:40Z,39045,377667,3.7218857594956383,51.3771614685178
2018-10-18T09:15:10Z,39123,377579,3.723034664077827,51.376386645434
2018-10-18T09:15:40Z,39207,377494,3.724268702693438,51.375640000800985
2018-10-18T09:16:10Z,39294,377407,3.725546432620219,51.37487598395026
2018-10-18T09:16:39Z,39373,377323,3.7267082682226342,51.37413727566148
2018-10-18T09:17:10Z,39456,377236,3.7279284809275195,51.373372413563615
2018-10-18T09:17:40Z,39542,377146,3.7291927073647044,51.37258119143269
2018-10-18T09:18:10Z,39623,377063,3.730382815509086,51.371851841348516
2018-10-18T09:18:40Z,39711,376975,3.7316750210284453,51.37107897372956
2018-10-18T09:19:10Z,39797,376903,3.7329332552931773,51.37044947146877
2018-10-18T09:19:40Z,39887,376837,3.7342469319380105,51.3698746908395
2018-10-18T09:20:10Z,39986,376764,3.7356920682245343,51.36923882015796
2018-10-18T09:20:40Z,40077,376694,3.73702133241087,51.3686282644932
2018-10-18T09:21:09Z,40169,376618,3.7383668661209684,51.3679639762035
2018-10-18T09:21:40Z,40250,376535,3.7395567075691227,51.36723453108906
2018-10-18T09:22:09Z,40329,376444,3.740720391561101,51.366432773663895
2018-10-18T09:22:40Z,40415,376347,3.7419864719245375,51.365578503307006
2018-10-18T09:23:10Z,40494,376259,3.7431490998881296,51.36480368149412
2018-10-18T09:23:40Z,40576,376168,3.7443557259806446,51.36400249501416
2018-10-18T09:24:10Z,40663,376080,3.7456331175783153,51.36322926782424
2018-10-18T09:24:40Z,40753,375997,3.7469519170640324,51.36250156684365
2018-10-18T09:25:10Z,40842,375919,3.748254706152468,51.361818582683924
2018-10-18T09:25:40Z,40933,375842,3.749585843649251,51.36114497423963
2018-10-18T09:26:09Z,41029,375768,3.7509877489012657,51.360499319141766
2018-10-18T09:26:40Z,41133,375695,3.752504128618039,51.35986424565722
2018-10-18T09:27:10Z,41236,375627,3.754004504420133,51.359273885013245
2018-10-18T09:27:40Z,41342,375564,3.7555462979215624,51.358729042267484
2018-10-18T09:28:10Z,41448,375509,3.7570854876052597,51.35825607354759
2018-10-18T09:28:40Z,41563,375454,3.7587538303618717,51.357784890748235
2018-10-18T09:29:10Z,41674,375402,3.7603637632627707,51.35733984240777
2018-10-18T09:29:40Z,41785,375351,3.7619733450605266,51.35690375851873
2018-10-18T09:30:10Z,41894,375302,3.763553550142868,51.35648522573199
2018-10-18T09:30:40Z,42010,375251,3.765234838546495,51.35605009703151
2018-10-18T09:31:10Z,42121,375196,3.7668456048015386,51.35557799797562
2018-10-18T09:31:40Z,42228,375147,3.7683970137671263,51.35515899966681
2018-10-18T09:32:10Z,42344,375121,3.770070250041423,51.35494847247472
2018-10-18T09:32:40Z,42464,375124,3.771791661850248,51.35499933708071
2018-10-18T09:33:10Z,42576,375153,3.7733899938481383,51.35528224417694
2018-10-18T09:33:40Z,42689,375182,3.7750026991290464,51.35556532812654
2018-10-18T09:34:10Z,42816,375187,3.776823979499,51.35563548313488
2018-10-18T09:34:40Z,42936,375177,3.7785495422782183,51.35556941834479
2018-10-18T09:35:10Z,43063,375153,3.7803800013117117,51.35537889753595
2018-10-18T09:35:40Z,43177,375129,3.7820238540035853,51.355185776212444
2018-10-18T09:36:10Z,43298,375092,3.7837722679914587,51.35487718501387
2018-10-18T09:36:40Z,43426,375050,3.785622705925999,51.35452501459566
2018-10-18T09:37:10Z,43543,375009,3.787314918871223,51.35417963271563
2018-10-18T09:37:40Z,43657,374964,3.7889653064181354,51.353797687452506
2018-10-18T09:38:10Z,43773,374915,3.7906456289388633,51.35338016443714
2018-10-18T09:38:40Z,43891,374863,3.792355567779123,51.352936049305356
2018-10-18T09:39:09Z,44008,374814,3.7940501804679894,51.35251867345731
2018-10-18T09:39:39Z,44120,374766,3.7956726877124445,51.35210927906623
2018-10-18T09:40:10Z,44244,374713,3.797468956633206,51.35165727833189
2018-10-18T09:40:40Z,44359,374665,3.7991344591933593,51.35124842322052
2018-10-18T09:41:10Z,44472,374618,3.8007709160750007,51.35084814011491
2018-10-18T09:41:40Z,44586,374573,3.80242107247726,51.35046600318898
2018-10-18T09:42:10Z,44703,374530,3.8041136334531975,51.350102402083365
2018-10-18T09:42:40Z,44823,374487,3.8058492225323937,51.349739360949265
2018-10-18T09:43:10Z,44939,374445,3.8075270673753283,51.349384502120195
2018-10-18T09:43:40Z,45053,374407,3.809174941308847,51.34906517811015
2018-10-18T09:44:10Z,45172,374364,3.810896100167844,51.348701866950115
2018-10-18T09:44:40Z,45281,374329,3.812471240566148,51.34840848580164
2018-10-18T09:45:10Z,45397,374297,3.8141458901829313,51.34814340147836
2018-10-18T09:45:39Z,45509,374270,3.815761569993769,51.347922453529044
2018-10-18T09:46:10Z,45625,374255,3.8174309313388903,51.347810101493515
2018-10-18T09:46:40Z,45741,374244,3.819099050310374,51.34773367369978
2018-10-18T09:47:10Z,45859,374232,3.8207961742913508,51.347648621038665
2018-10-18T09:47:39Z,45949,374226,3.8220896157863593,51.347612065814666
2018-10-18T09:48:10Z,46013,374219,3.823010236649536,51.34756149760565
2018-10-18T09:48:40Z,46063,374210,3.8237305568682523,51.34749025054701
2018-10-18T09:49:10Z,46120,374205,3.8245501016311763,51.34745629543773
2018-10-18T09:49:39Z,46163,374200,3.8251687314500025,51.34741963960711
2018-10-18T09:51:54Z,46179,374196,3.825399576656157,51.347386771234795
2018-10-18T09:52:24Z,46179,374195,3.8253998840176813,51.34737778416293
2018-10-18T09:52:54Z,46204,374184,3.8257620385513205,51.34728373781383
2018-10-18T09:53:24Z,46283,374151,3.8269058967133933,51.34700236116269
2018-10-18T09:53:54Z,46397,374109,3.8285547788963155,51.346646813743675
2018-10-18T09:54:24Z,46507,374070,3.8301453137488415,51.34631743657579
2018-10-18T09:54:54Z,46624,374028,3.8318371981166,51.345962418149405
2018-10-18T09:55:24Z,46738,373987,3.8334856992831723,51.3456157876975
2018-10-18T09:55:54Z,46853,373947,3.8351482205910967,51.345278312191176
2018-10-18T09:56:24Z,46969,373910,3.8368241525520723,51.34496796525782
2018-10-18T09:56:54Z,47087,373873,3.83852876235565,51.34465797583626
2018-10-18T09:57:24Z,47206,373834,3.8402483081986873,51.344330177769734
2018-10-18T09:57:54Z,47317,373800,3.8418515091105037,51.344045766324705
2018-10-18T09:58:24Z,47427,373769,3.8434394289953424,51.34378810388249
2018-10-18T09:58:54Z,47545,373750,3.845138488810497,51.34363978581886
2018-10-18T09:59:24Z,47667,373730,3.8468952404257206,51.343483215102914
2018-10-18T09:59:54Z,47784,373735,3.8485726619266996,51.34355034859531
2018-10-18T10:00:24Z,47897,373755,3.8501881521035677,51.34375150765893
2018-10-18T10:00:54Z,48014,373780,3.851859546258771,51.34399833707487
2018-10-18T10:01:24Z,48136,373810,3.8536012004853717,51.344291023463065
2018-10-18T10:01:54Z,48254,373839,3.8552857777055927,51.34457394155429
2018-10-18T10:02:24Z,48369,373868,3.856927324966663,51.34485626959229
2018-10-18T10:02:54Z,48492,373899,3.8586830947514743,51.345158056027174
2018-10-18T10:03:24Z,48609,373927,3.860353686031525,51.345431725508426
2018-10-18T10:03:54Z,48730,373956,3.862081400013101,51.34571511016011
2018-10-18T10:04:24Z,48852,373987,3.863822886840125,51.34601663142413
2018-10-18T10:04:54Z,48970,374021,3.8655060950810256,51.346344338229656
2018-10-18T10:05:24Z,49085,374066,3.86714298417129,51.34677031816425
2018-10-18T10:05:54Z,49198,374112,3.868750902848906,51.34720488815587
2018-10-18T10:06:24Z,49317,374160,3.8704443630925303,51.34765853214302
2018-10-18T10:06:54Z,49430,374206,3.872052344819354,51.348093056800565
2018-10-18T10:07:24Z,49532,374259,3.873500404407642,51.348588418008575
2018-10-18T10:07:54Z,49640,374316,3.8750334157430317,51.34912082853494
2018-10-18T10:08:24Z,49755,374377,3.876665737524467,51.349690471219745
2018-10-18T10:08:54Z,49866,374439,3.8782403945282673,51.35026833454515
2018-10-18T10:09:24Z,49970,374501,3.8797146250203243,51.350844876214154
2018-10-18T10:09:54Z,50070,374563,3.881131482664607,51.351420656893445
2018-10-18T10:10:24Z,50185,374635,3.882760705956635,51.35208907461449
2018-10-18T10:10:54Z,50285,374698,3.884177344964038,51.352673805790474
2018-10-18T10:11:24Z,50387,374762,3.8856224310667917,51.35326787728513
2018-10-18T10:11:54Z,50481,374822,3.8869539093598138,51.35382450268292
2018-10-18T10:12:24Z,50591,374894,3.888511536325643,51.35449191602976
2018-10-18T10:12:54Z,50688,374957,3.8898852626595124,51.35507602416716
2018-10-18T10:13:24Z,50788,375018,3.891302674946754,51.35564269477426
2018-10-18T10:13:54Z,50892,375080,3.8927772447699946,51.35621907233894
2018-10-18T10:14:24Z,50997,375146,3.894265030648528,51.3568315645853
2018-10-18T10:14:54Z,51096,375209,3.895667610330807,51.35741597306586
2018-10-18T10:15:24Z,51198,375274,3.897112703403083,51.358018890394256
2018-10-18T10:15:54Z,51296,375337,3.8985010012890453,51.35860308136012
2018-10-18T10:16:24Z,51405,375403,3.900046362385008,51.35921623426982
2018-10-18T10:16:54Z,51504,375464,3.9014496746939966,51.359782599020924
2018-10-18T10:17:24Z,51603,375526,3.902852729674903,51.360357934319566
2018-10-18T10:17:54Z,51708,375591,3.904341078201639,51.36096131151189
2018-10-18T10:18:24Z,51813,375656,3.9058294661702666,51.36156466982974
2018-10-18T10:18:54Z,51911,375716,3.9072188581207388,51.36212179566924
2018-10-18T10:19:24Z,52014,375779,3.9086791918855748,51.36270677832127
2018-10-18T10:19:54Z,52119,375844,3.9101676943900943,51.36331008162092
2018-10-18T10:20:24Z,52217,375906,3.911556611578261,51.363885130806906
2018-10-18T10:20:54Z,52315,375968,3.912945563842677,51.36446016355818
2018-10-18T10:21:24Z,52427,376039,3.9145329393849106,51.36511860762914
2018-10-18T10:21:54Z,52526,376101,3.915936324065783,51.36569378651222
2018-10-18T10:22:24Z,52624,376162,3.9173256762353037,51.36625978006422
2018-10-18T10:22:54Z,52720,376222,3.918686636951249,51.36681640777071
2018-10-18T10:23:24Z,52824,376288,3.9201607597211012,51.367428390691444
2018-10-18T10:23:54Z,52919,376345,3.9215082979421583,51.36795784270384
2018-10-18T10:24:24Z,53014,376404,3.922855290776842,51.368505254018714
2018-10-18T10:24:54Z,53113,376465,3.9242591730626617,51.369071345991095
2018-10-18T10:25:24Z,53216,376534,3.9257182217755253,51.36971004096395
2018-10-18T10:25:54Z,53311,376599,3.9270635917398486,51.37031132837338
2018-10-18T10:26:24Z,53404,376666,3.9283797047815305,51.37093021553703
2018-10-18T10:26:54Z,53508,376742,3.9298512208287737,51.3716319508258
2018-10-18T10:27:24Z,53602,376812,3.9311809089449268,51.37227794848202
2018-10-18T10:27:54Z,53697,376881,3.932525280825757,51.37291512298939
2018-10-18T10:28:24Z,53796,376954,3.9339259844941656,51.37358894838988
2018-10-18T10:28:54Z,53893,377029,3.9352974376346896,51.374280373996626
2018-10-18T10:29:24Z,53985,377101,3.9365979883318607,51.37494392725007
2018-10-18T10:29:54Z,54077,377173,3.9378985768877026,51.37560746611326
2018-10-18T10:30:24Z,54169,377254,3.9391966363757174,51.37635187752543
2018-10-18T10:30:54Z,54256,377332,3.940423788533005,51.377068420574844
2018-10-18T10:31:24Z,54338,377414,3.941578034461594,51.377820009596235
2018-10-18T10:31:54Z,54415,377496,3.942660511385674,51.37857069695729
2018-10-18T10:32:24Z,54499,377586,3.9438412808003256,51.379394519526485
2018-10-18T10:32:54Z,54576,377667,3.9449241163609203,51.380136198637715
2018-10-18T10:33:24Z,54654,377747,3.9460216331471423,51.38086905800086
2018-10-18T10:33:54Z,54735,377830,3.947161421231014,51.381629402094234
2018-10-18T10:34:24Z,54815,377915,3.948286317697309,51.382407532700455
2018-10-18T10:34:54Z,54881,377997,3.949211021979928,51.38315620852889
2018-10-18T10:35:24Z,54953,378087,3.9502196704135684,51.38397783978423
2018-10-18T10:35:54Z,55022,378179,3.951184699047006,51.38481690627409
2018-10-18T10:36:24Z,55063,378277,3.951745883212838,51.38570493545672
2018-10-18T10:36:54Z,55105,378380,3.952320039480649,51.38663807624642
2018-10-18T10:37:24Z,55145,378480,3.9528663383445517,51.38754389817341
2018-10-18T10:37:54Z,55185,378588,3.953410398629318,51.3885216173969
2018-10-18T10:38:24Z,55220,378691,3.953884069710803,51.38945351323042
2018-10-18T10:38:54Z,55256,378798,3.9543709957875692,51.39042153372946
2018-10-18T10:39:24Z,55291,378910,3.954842165564647,51.3914343130376
2018-10-18T10:39:54Z,55324,379018,3.9552857531039476,51.39241078747559
2018-10-18T10:40:24Z,55353,379125,3.955672177030131,51.39337756682645
2018-10-18T10:40:54Z,55387,379244,3.9561270649873674,51.39445307688824
2018-10-18T10:41:24Z,55417,379350,3.956528172377543,51.395411042380054
2018-10-18T10:41:54Z,55446,379459,3.9569140836883205,51.39639579262143
2018-10-18T10:42:24Z,55473,379564,3.9572724039782647,51.39734423906824
2018-10-18T10:42:54Z,55502,379676,3.957657502051501,51.39835594932277
2018-10-18T10:43:24Z,55530,379784,3.958029375747882,51.39933153216513
2018-10-18T10:43:54Z,55558,379887,3.9584026732960833,51.40026217639473
2018-10-18T10:44:24Z,55588,380001,3.958801625995798,51.4012920340313
2018-10-18T10:44:54Z,55614,380108,3.959145091131858,51.40225827362455
2018-10-18T10:45:24Z,55641,380212,3.959503784180748,51.40319772577162
2018-10-18T10:45:54Z,55670,380318,3.9598906681728465,51.40415550376745
2018-10-18T10:46:24Z,55700,380425,3.960291656783654,51.40512244391445
2018-10-18T10:46:54Z,55731,380535,3.9607061887070465,51.40611652105238
2018-10-18T10:47:24Z,55759,380638,3.9610795951489757,51.40704715677953
2018-10-18T10:47:54Z,55787,380745,3.961451892303034,51.40801374129072
2018-10-18T10:48:24Z,55816,380847,3.9618399812257312,51.40893556290169
2018-10-18T10:48:54Z,55850,380958,3.962297413993306,51.40993914915829
2018-10-18T10:49:24Z,55880,381058,3.9627004694452563,51.410843168635814
2018-10-18T10:49:54Z,55912,381159,3.963132003832981,51.4117565254153
2018-10-18T10:50:24Z,55952,381264,3.9636774105545833,51.41270723485674
2018-10-18T10:50:54Z,55993,381365,3.9642383347527517,51.41362216724596
2018-10-18T10:51:24Z,56034,381466,3.964799281309904,51.414537096974534
2018-10-18T10:51:54Z,56075,381563,3.9653613717413823,51.41541607403817
2018-10-18T10:52:24Z,56126,381671,3.9660641349880925,51.41639566339203
2018-10-18T10:52:54Z,56175,381769,3.9667409820031296,51.41728502322452
2018-10-18T10:53:24Z,56226,381871,3.967445483334287,51.41821067934369
2018-10-18T10:53:54Z,56279,381976,3.9681779221857107,51.41916364374745
2018-10-18T10:54:24Z,56328,382073,3.9688551308543336,51.42004400397043
2018-10-18T10:54:54Z,56377,382170,3.969532365552032,51.42092436031461
2018-10-18T10:55:24Z,56429,382270,3.9702519133566243,51.42183219950134
2018-10-18T10:55:54Z,56487,382375,3.9710563458559496,51.422786019676415
2018-10-18T10:56:24Z,56542,382469,3.9718207554428733,51.423640448096464
2018-10-18T10:56:54Z,56604,382567,3.9726847096767535,51.424532042689215
2018-10-18T10:57:24Z,56666,382655,3.973551486043484,51.425333755749485
2018-10-18T10:57:54Z,56734,382737,3.974506224065102,51.42608258256985
2018-10-18T10:58:24Z,56809,382822,3.9755607954216465,51.426859582819425
2018-10-18T10:58:54Z,56882,382905,3.9765872051669877,51.42761825067499
2018-10-18T10:59:24Z,56952,382985,3.9775713514723163,51.42834942551065
2018-10-18T10:59:54Z,57027,383066,3.978627138919069,51.42909044819302
2018-10-18T11:00:24Z,57109,383145,3.979784160132316,51.429814701299364
2018-10-18T11:00:54Z,57185,383215,3.980857447326704,51.43045701462356
2018-10-18T11:01:24Z,57262,383284,3.9819454201639477,51.43109050391133
2018-10-18T11:01:54Z,57347,383346,3.9831503890776174,51.43166245554007
2018-10-18T11:02:24Z,57442,383398,3.984501940863383,51.43214624919915
2018-10-18T11:02:54Z,57527,383438,3.985713052997216,51.432520448390065
2018-10-18T11:03:24Z,57610,383477,3.986895703906267,51.432885302142736
2018-10-18T11:03:54Z,57693,383518,3.98807782175358,51.43326811909117
2018-10-18T11:04:24Z,57785,383565,3.9893877157253006,51.433706401014646
2018-10-18T11:04:54Z,57867,383602,3.9905565990876535,51.434053070331835
2018-10-18T11:05:24Z,57957,383637,3.9918410848417656,51.43438312953673
2018-10-18T11:05:54Z,58046,383667,3.993112585276701,51.434668064852595
2018-10-18T11:06:24Z,58135,383696,3.994384376539027,51.434943998781634
2018-10-18T11:06:54Z,58241,383722,3.9959014586463932,51.435195873248425
2018-10-18T11:07:24Z,58336,383721,3.997267786825436,51.4352031777013
2018-10-18T11:07:54Z,58437,383712,3.9987225844288905,51.43513959282292
2018-10-18T11:08:24Z,58535,383697,4.000135881739779,51.435021551030296
2018-10-18T11:08:54Z,58644,383686,4.001706252314445,51.43494132210414
2018-10-18T11:09:24Z,58743,383690,4.003128726857041,51.43499417934347
2018-10-18T11:09:54Z,58843,383707,4.004562037888658,51.43516402871595
2018-10-18T11:10:24Z,58946,383728,4.006037408502989,51.435370321977445
2018-10-18T11:10:54Z,59049,383760,4.007509798124756,51.435675460452444
2018-10-18T11:11:24Z,59150,383798,4.008951816293526,51.43603416621871
2018-10-18T11:11:54Z,59248,383837,4.010350445757323,51.436401332471625
2018-10-18T11:12:24Z,59353,383876,4.0118497584743755,51.43676966938008
2018-10-18T11:12:54Z,59438,383909,4.013063118331366,51.43708067230291
2018-10-29T08:02:42Z,59773,383829,4.017902103501028,51.43641833188273
2018-10-29T08:03:12Z,59840,383796,4.018874473745809,51.43613304951114
2018-10-29T08:03:42Z,59906,383754,4.0198348802433275,51.43576670143226
2018-10-29T08:04:12Z,59960,383706,4.020624332854597,51.435344397155525
2018-10-29T08:04:42Z,60013,383650,4.021401547171377,51.43485001772961
2018-10-29T08:05:12Z,60062,383586,4.022123381831769,51.43428305835002
2018-10-29T08:05:42Z,60102,383522,4.02271578594672,51.43371458003805
2018-10-29T08:06:12Z,60142,383449,4.023310597087721,51.43306520961289
2018-10-29T08:06:42Z,60183,383379,4.023918963083981,51.4324429672085
2018-10-29T08:07:12Z,60224,383314,4.02452596819819,51.43186565992039
2018-10-29T08:07:42Z,60274,383251,4.025261826282569,51.431307836426704
2018-10-29T08:08:12Z,60325,383186,4.02601258167166,51.4307322007113
2018-10-29T08:08:42Z,60377,383121,4.026777696143458,51.43015672784395
2018-10-29T08:09:12Z,60429,383059,4.027541986577022,51.42960821292275
2018-10-29T08:09:42Z,60479,382999,4.028276966971005,51.429077333123914
2018-10-29T08:10:12Z,60533,382938,4.029069708443972,51.428538130873264
2018-10-29T08:10:42Z,60586,382880,4.029847250451294,51.428025718841674
2018-10-29T08:11:12Z,60645,382816,4.030712644046065,51.427460379086355
2018-10-29T08:11:42Z,60700,382757,4.031519170775997,51.42693930260145
2018-10-29T08:12:12Z,60755,382699,4.032325411797508,51.42642720815789
2018-10-29T08:12:42Z,60810,382638,4.033132436005654,51.425888144949006
2018-10-29T08:13:12Z,60865,382579,4.033938907242084,51.425367051483086
2018-10-29T08:13:42Z,60923,382515,4.034789823168763,51.424801514142956
2018-10-29T08:14:12Z,60978,382454,4.035596789430432,51.424262433621934
2018-10-29T08:14:42Z,61031,382395,4.036374451533001,51.423740989709344
2018-10-29T08:15:12Z,61085,382336,4.037166471769037,51.4232197070119
2018-10-29T08:15:42Z,61138,382273,4.037945162625912,51.422662301592865
2018-10-29T08:16:12Z,61196,382203,4.038797574053943,51.42204280823792
2018-10-29T08:16:42Z,61249,382139,4.039576490628368,51.421476404020865
2018-10-29T08:17:12Z,61305,382073,4.040399044749452,51.42089251730065
2018-10-29T08:17:42Z,61359,382008,4.041192562248454,51.42031728045807
2018-10-29T08:18:12Z,61416,381938,4.042030510781767,51.419697597093325
2018-10-29T08:18:42Z,61477,381864,4.042926995600981,51.419042619731066
2018-10-29T08:19:12Z,61531,381797,4.0437209788632815,51.418449389917996
2018-10-29T08:19:42Z,61589,381726,4.044573497684947,51.417820865892715
2018-10-29T08:20:12Z,61652,381650,4.045499186320858,51.41714822405288
2018-10-29T08:20:42Z,61709,381580,4.046337017964078,51.416528509214174
2018-10-29T08:21:12Z,61765,381509,4.047160717394551,51.415899635262846
2018-10-29T08:21:42Z,61823,381439,4.048012876945706,51.41528007341468
2018-10-29T08:22:12Z,61889,381359,4.048982638547498,51.41457194783121
2018-10-29T08:22:42Z,61947,381289,4.0498347484860915,51.413952372445586
2018-10-29T08:23:12Z,62006,381216,4.050701998753856,51.413305992241334
2018-10-29T08:23:42Z,62064,381143,4.051554851737977,51.41265944078235
2018-10-29T08:24:12Z,62118,381072,4.052349664209394,51.41203020014464
2018-10-29T08:24:42Z,62175,380998,4.053188360675809,51.4113744841581
2018-10-29T08:25:12Z,62228,380925,4.053969281827636,51.410727092238844
2018-10-29T08:25:42Z,62280,380852,4.05473580889708,51.41007953068856
2018-10-29T08:26:12Z,62331,380784,4.055486629637796,51.40947673868904
2018-10-29T08:26:42Z,62385,380713,4.056281332230306,51.408847470749805
2018-10-29T08:27:12Z,62436,380644,4.057032374456578,51.408235680827985
2018-10-29T08:27:42Z,62485,380574,4.057754916383066,51.40761457034339
2018-10-29T08:28:12Z,62532,380507,4.0584479108523315,51.407020090984176
2018-10-29T08:28:42Z,62583,380435,4.059199679271639,51.40638132345989
2018-10-29T08:29:12Z,62632,380373,4.059920068849714,51.40583210162548
2018-10-29T08:29:42Z,62680,380308,4.060626855244723,51.40525574830505
2018-10-29T08:30:12Z,62732,380238,4.061392411413368,51.40463510553054
2018-10-29T08:30:42Z,62788,380176,4.062213337079513,51.40408701354691
2018-10-29T08:31:12Z,62845,380113,4.0630488738956245,51.40353009116093
2018-10-29T08:31:42Z,62905,380048,4.063928021048893,51.40295567656776
2018-10-29T08:32:12Z,62966,379975,4.064823600963331,51.40230951581526
2018-10-29T08:32:42Z,63023,379918,4.06565751027356,51.40180650132017
2018-10-29T08:33:12Z,63085,379862,4.066562986689718,51.40131328278086
2018-10-29T08:33:42Z,63148,379806,4.067482812555752,51.40082021984604
2018-10-29T08:34:12Z,63207,379753,4.068344363190299,51.4003534626041
2018-10-29T08:34:42Z,63269,379700,4.069249002398859,51.39988718642844
2018-10-29T08:35:12Z,63331,379649,4.070153103924156,51.39943887881125
2018-10-29T08:35:42Z,63395,379596,4.071086443450977,51.39897291299689
2018-10-29T08:36:12Z,63465,379538,4.072107269853903,51.39846297337177
2018-10-29T08:36:42Z,63530,379485,4.073054937656381,51.39799715377758
2018-10-29T08:37:12Z,63591,379434,4.0739445964018834,51.39754865442013
2018-10-29T08:37:42Z,63657,379378,4.074907370325199,51.39705601800824
2018-10-29T08:38:12Z,63715,379329,4.0757533724035335,51.396624994978716
2018-10-29T08:38:42Z,63772,379279,4.076585249226021,51.3961848163054
2018-10-29T08:39:12Z,63836,379226,4.077518456640687,51.395718798453466
2018-10-29T08:39:42Z,63894,379178,4.078364151351988,51.395296744125254
2018-10-29T08:40:12Z,63952,379130,4.079209830435914,51.394874683597855
2018-10-29T08:40:42Z,64011,379078,4.080070891418058,51.3944168265973
2018-10-29T08:41:12Z,64066,379020,4.080876012172393,51.39390439176864
2018-10-29T08:41:42Z,64118,378956,4.0816395583935225,51.393337541229364
2018-10-29T08:42:12Z,64169,378892,4.082388719072972,51.392770524733834
2018-10-29T08:42:42Z,64219,378829,4.083123237740412,51.392212330429835
2018-10-29T08:43:12Z,64272,378761,4.083902121227255,51.391609674125064
2018-10-29T08:43:42Z,64327,378697,4.084708689426037,51.39104328519389
2018-10-29T08:44:12Z,64382,378634,4.085514981075362,51.390485878471765
2018-10-29T08:44:42Z,64437,378573,4.086320740314952,51.389946441845986
2018-10-29T08:45:12Z,64499,378507,4.0872283199278,51.389363182111396
2018-10-29T08:45:42Z,64555,378445,4.0880486604094655,51.38881490575834
2018-10-29T08:46:12Z,64612,378381,4.088883857997889,51.38824880784138
2018-10-29T08:46:42Z,64659,378306,4.089578197638899,51.387582237337995
2018-10-29T08:47:12Z,64706,378225,4.090274050237969,51.38686173525245
2018-10-29T08:47:42Z,64743,378145,4.090825980339065,51.38614861863457
2018-10-29T08:48:12Z,64776,378055,4.091322989297032,51.38534498131638
2018-10-29T08:48:42Z,64808,377966,4.091805361410866,51.38455016997946
2018-10-29T08:49:12Z,64840,377880,4.092286951230337,51.38378232025308
